model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml,True,midpoint,tiny,"32,32",1218,48,11,101,success,,391,0.021710680797696114,0.025592464953660965,0.024753056466579437,0.002816267078742385,0.004969651345163584,0.004574570804834366,7.923845291137695,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,11,202,success,,399,0.019373862072825432,0.027469318360090256,0.026852509006857872,0.0018940465524792671,0.0057656429708004,0.005296202842146158,9.598235607147217,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,11,303,success,,399,0.021843886002898216,0.029400568455457687,0.028481293469667435,0.002516149776056409,0.005906559526920319,0.0055466387420892715,9.250142097473145,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=11/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,22,101,success,,399,0.020853204652667046,0.023598184809088707,0.022951964288949966,0.0028438104782253504,0.003455918747931719,0.0033379842061549425,8.676332712173462,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,22,202,success,,398,0.021440519019961357,0.026108991354703903,0.025297017768025398,0.0024068625643849373,0.003504307707771659,0.0033730771392583847,8.642118692398071,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,22,303,success,,399,0.026552511379122734,0.027393804863095284,0.02701273374259472,0.003785457694903016,0.004106752574443817,0.003846272826194763,7.719675540924072,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=22/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,33,101,success,,378,0.01877887360751629,0.020467175170779228,0.02140914835035801,0.001934029976837337,0.0034571608994156122,0.0037155193276703358,8.790741920471191,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,33,202,success,,399,0.02056283876299858,0.025738747790455818,0.026441315189003944,0.0021295619662851095,0.004365910775959492,0.004549439065158367,8.94352126121521,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,48,33,303,success,,399,0.022163761779665947,0.022006381303071976,0.022634442895650864,0.0022280432749539614,0.0028723441064357758,0.002949308604001999,9.697262048721313,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=48/data_seed=33/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,11,101,success,,399,0.021932005882263184,0.026816684752702713,0.02605622261762619,0.0029848008416593075,0.004534600768238306,0.004216987174004316,9.542344570159912,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,11,202,success,,399,0.020480098202824593,0.028216809034347534,0.02794540487229824,0.0021664220839738846,0.005544028244912624,0.005230219103395939,8.933089971542358,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,11,303,success,,399,0.021080346778035164,0.02543959766626358,0.024848878383636475,0.002251748461276293,0.0039443387649953365,0.003734577912837267,9.870200157165527,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=11/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,22,101,success,,399,0.021544858813285828,0.02284097857773304,0.022611234337091446,0.002883250592276454,0.003301172750070691,0.0032684151083230972,8.45169186592102,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,22,202,success,,399,0.022581767290830612,0.025068387389183044,0.024426892399787903,0.0025230026803910732,0.0030495787505060434,0.0029339792672544718,9.013601064682007,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,22,303,success,,395,0.025031572207808495,0.02510879933834076,0.024892983958125114,0.0031739668920636177,0.0032201730646193027,0.003122129011899233,9.25070595741272,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=22/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,33,101,success,,393,0.01928817294538021,0.022258419543504715,0.023092282935976982,0.002080615609884262,0.003856147639453411,0.004114890471100807,9.788457870483398,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,33,202,success,,399,0.01825019344687462,0.02183638885617256,0.02245338074862957,0.0017972722416743636,0.0032251242082566023,0.00338687002658844,53.56567049026489,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,64,33,303,success,,399,0.021722931414842606,0.022217875346541405,0.023188065737485886,0.002527802949771285,0.003318874863907695,0.003469109768047929,71.24860620498657,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=64/data_seed=33/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,11,101,success,,399,0.02335599809885025,0.024234797805547714,0.024159811437129974,0.0030978042632341385,0.0035762551706284285,0.003554233582690358,78.71346402168274,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,11,202,success,,398,0.0218361746519804,0.021839534863829613,0.021663647145032883,0.0022219540551304817,0.0024934029206633568,0.002506089396774769,71.86489009857178,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,11,303,success,,399,0.021662449464201927,0.022499339655041695,0.021745093166828156,0.0021076968405395746,0.0024001351557672024,0.002311326563358307,72.81266379356384,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=11/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,22,101,success,,399,0.021112067624926567,0.022976446896791458,0.02272811159491539,0.0024293523747473955,0.002937496639788151,0.002848677337169647,73.77018117904663,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,22,202,success,,399,0.020771412178874016,0.022232472896575928,0.02181169018149376,0.002173658227548003,0.002526400610804558,0.002445405349135399,66.1318609714508,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,22,303,success,,399,0.025218257680535316,0.02571154199540615,0.02536032535135746,0.00311670801602304,0.003430969314649701,0.003306192811578512,72.23625946044922,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=22/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,33,101,success,,399,0.021354300901293755,0.02280057966709137,0.02379312366247177,0.0023082743864506483,0.0035870540887117386,0.0038186865858733654,68.92184019088745,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=101/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,33,202,success,,399,0.022517627105116844,0.024872031062841415,0.025254758074879646,0.002407213905826211,0.0038346643559634686,0.0039634401910007,75.55865836143494,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=202/metrics.json
piml,True,midpoint,tiny,"32,32",1218,96,33,303,success,,399,0.022579168900847435,0.021739322692155838,0.02270440198481083,0.0025382584426552057,0.0029259156435728073,0.0031130220741033554,73.431631565094,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=96/data_seed=33/train_seed=303/metrics.json
piml,True,midpoint,tiny,"32,32",1218,128,11,101,success,,399,0.023350318893790245,0.023833001032471657,0.023550909012556076,0.00305837020277977,0.003303626086562872,0.003264916827902198,66.9556999206543,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=128/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=128/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=128/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=128/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-dense/model=piml/capacity=tiny/D=128/data_seed=11/train_seed=101/metrics.json
