model_name,is_physics_informed,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
plain,False,small,"64,64",4482,8192,22,101,success,,248,0.0010138368234038353,0.0010526003316044807,0.0010202544508501887,5.767915354226716e-06,6.566229785676114e-06,6.067120921215974e-06,19.849262237548828,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/metrics.json
plain,False,small,"64,64",4482,8192,22,202,success,,233,0.0008882333058863878,0.0009272672468796372,0.0009210172574967146,4.423060545377666e-06,4.966644155501854e-06,5.0181333790533245e-06,17.439884901046753,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=202/metrics.json
plain,False,small,"64,64",4482,8192,22,303,success,,162,0.0010573322651907802,0.0011212938698008657,0.0010667431633919477,5.742087978433119e-06,6.48305649519898e-06,5.789082024421077e-06,11.822977781295776,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=22/train_seed=303/metrics.json
plain,False,small,"64,64",4482,8192,33,101,success,,178,0.001179091283120215,0.0011940259719267488,0.00120511872228235,9.137107554124668e-06,9.748686352395453e-06,9.040181794262026e-06,11.383429288864136,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=101/metrics.json
plain,False,small,"64,64",4482,8192,33,202,success,,195,0.0009268374415114522,0.000986157450824976,0.0009989921236410737,5.3778549045091495e-06,6.130847395979799e-06,6.086445864639245e-06,12.733211755752563,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=202/metrics.json
plain,False,small,"64,64",4482,8192,33,303,success,,184,0.0009962022304534912,0.0010296858381479979,0.001023747492581606,5.010014774597948e-06,5.394687377702212e-06,5.209232313063694e-06,12.301513195037842,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=small/D=8192/data_seed=33/train_seed=303/metrics.json
plain,False,tiny,"32,32",1218,64,11,101,success,,399,0.010879850946366787,0.017868807539343834,0.017453128471970558,0.001488415407948196,0.002928399480879307,0.0027897595427930355,3.565107822418213,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=101/metrics.json
plain,False,tiny,"32,32",1218,64,11,202,success,,399,0.01040513627231121,0.01958160288631916,0.018884414806962013,0.0007826962391845882,0.0037263259291648865,0.003368216101080179,3.282820463180542,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=202/metrics.json
plain,False,tiny,"32,32",1218,64,11,303,success,,399,0.011508752591907978,0.019241319969296455,0.01828760653734207,0.0010011889971792698,0.00336695509031415,0.0030449749901890755,3.1621713638305664,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=11/train_seed=303/metrics.json
plain,False,tiny,"32,32",1218,64,22,101,success,,399,0.011865409091114998,0.01298508420586586,0.013115736655890942,0.0011938806856051087,0.0015187355456873775,0.001470675109885633,3.3427515029907227,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=tiny/D=64/data_seed=22/train_seed=101/metrics.json
