model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml-simpson,True,simpson,small,"64,64",-1,1024,22,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,1024,22,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,1024,22,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,1024,33,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,1024,33,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,1024,33,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=1024/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,2048,11,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,2048,11,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,2048,11,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,2048,22,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,2048,22,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",-1,2048,22,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,2048,33,101,success,,261,0.0018186916131526232,0.001962166279554367,0.0021059007849544287,2.289445183123462e-05,2.7892010621144436e-05,3.1044190109241754e-05,9.810543775558472,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,2048,33,202,success,,218,0.0017603101441636682,0.0018231788417324424,0.001958670560270548,1.8042203009827062e-05,2.0623283489840105e-05,2.2583510144613683e-05,8.085874557495117,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,2048,33,303,success,,262,0.0016648122109472752,0.0017741392366588116,0.001787220360711217,1.6213516573770903e-05,1.9280758351669647e-05,1.8893973901867867e-05,9.96980619430542,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=2048/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,4096,11,101,success,,121,0.0020378718618303537,0.0021206988021731377,0.0020999282132834196,2.3077498553902842e-05,2.4952854801085778e-05,2.5014749553520232e-05,9.008058071136475,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,4096,11,202,success,,184,0.0014343595830723643,0.001508992980234325,0.0015143929049372673,1.1604316568991635e-05,1.3046943422523327e-05,1.318028625973966e-05,12.758228302001953,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,4096,11,303,success,,201,0.0014921188121661544,0.0015465064207091928,0.0014972483040764928,1.1990233360847924e-05,1.2738537407130934e-05,1.2509927728387993e-05,13.304132223129272,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,4096,22,101,success,,162,0.0017825074028223753,0.0019102048827335238,0.0018162570195272565,1.794009585864842e-05,2.206208046118263e-05,1.933625571837183e-05,10.24562668800354,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,4096,22,202,success,,199,0.0015967900399118662,0.0017208143835887313,0.0016439351020380855,1.3724496056966018e-05,1.6457397578051314e-05,1.4833816749160178e-05,13.590393781661987,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,small,"64,64",4612,4096,22,303,success,,125,0.0017268811352550983,0.0017367859836667776,0.0018029084894806147,1.592033004271798e-05,1.6230973415076733e-05,1.837592753872741e-05,10.037500381469727,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=small/D=4096/data_seed=22/train_seed=303/metrics.json
